p_diric_aff,lmda,Time (s),"Dependent variable c Sink Flux","Dependent variable c Source Flux","Dependent variable p (m^2) Total Concentration"
1.25,0.25,105,1.909172116478697E-15,0,3.0996785116752523E-14
1.25,0.25,110,4.797539042126703E-16,0,7.78917924396633E-15
1.25,0.25,115,1.6187040384702166E-16,0,2.628094698234621E-15
1.25,0.25,120,6.234623332494549E-17,0,1.0122408514690187E-15
1.25,0.25,125,2.734097071601654E-17,0,4.4390251842348136E-16
1.25,0.25,130,1.383772128198954E-17,0,2.246664750331925E-16
1.25,0.25,135,6.5007962733322045E-18,0,1.0554563245236479E-16
1.25,0.25,140,2.9760646586822845E-18,0,4.831879363094508E-17
1.25,0.25,145,1.7371638997126413E-18,0,2.82042479250315E-17
1.25,0.25,150,1.0754763896276962E-18,0,1.7461221213854554E-17
1.25,0.5,0,0,0,0
1.25,0.5,5,3.1874011042797116E-9,2.80230143576927E-5,2.6750930942292143E-5
1.25,0.5,10,1.7909968548288706E-7,0.004113780215981016,0.0031296302109050556
1.25,0.5,15,8.6044452543768E-6,0.1866186883677999,0.197970403720362
1.25,0.5,20,5.141995544880872E-4,0.006104053382933334,0.09436356295883996
1.25,0.5,25,9.541221469334053E-4,4.1803896506466095E-5,0.00570122262112871
1.25,0.5,30,1.0436510443658697E-5,7.551051709254534E-9,1.0668175678346466E-4
1.25,0.5,35,7.35032562016166E-7,0,5.276651927907917E-6
1.25,0.5,40,2.136363404977025E-8,0,2.363763715651932E-7
1.25,0.5,45,7.361008741764576E-10,0,1.0024436785792383E-8
1.25,0.5,50,4.104059501354973E-11,0,5.968208178518882E-10
1.25,0.5,55,2.493288983036659E-12,0,3.8236616582541856E-11
1.25,0.5,60,1.3108500061493082E-13,0,2.100499691816718E-12
1.25,0.5,65,5.45851928946713E-15,0,9.141674291921336E-14
1.25,0.5,70,9.536519862785446E-16,0,1.5259956018691003E-14
1.25,0.5,75,1.3235279952462772E-16,0,2.1293106807996886E-15
1.25,0.5,80,3.266125599748549E-17,0,5.263374935767969E-16
1.25,0.5,85,9.834788664204425E-18,0,1.586907096454294E-16
1.25,0.5,90,2.82708599321097E-18,0,4.566365451191393E-17
1.25,0.5,95,1.7849689655713355E-18,0,2.883830493610411E-17
1.25,0.5,100,1.0423437194344929E-18,0,1.6842593538933733E-17
1.25,0.5,105,2.997184732976523E-19,0,4.8468821417633794E-18
1.25,0.5,110,1.8925025670265666E-19,0,3.0610453968146816E-18
1.25,0.5,115,1.1051837687083E-19,0,1.7877775313222265E-18
1.25,0.5,120,3.178649703900337E-20,0,5.14509665829773E-19
1.25,0.5,125,2.007202245191147E-20,0,3.2494302611192574E-19
1.25,0.5,130,1.1722039347864715E-20,0,1.8978170887663917E-19
1.25,0.5,135,3.372056243817981E-21,0,5.462039164135283E-20
1.25,0.5,140,2.1294298006269754E-21,0,3.449636855453195E-20
1.25,0.5,145,1.2436157536349908E-21,0,2.0147591390493294E-20
1.25,0.5,150,3.578017066430093E-22,0,5.7988142264546E-21
1.25,0.75,0,0,0,0
1.25,0.75,5,7.237710569225234E-10,2.80230143576927E-5,2.4624834765895568E-5
1.25,0.75,10,3.8246417769511964E-8,0.004113780215981016,0.0026878120665540972
1.25,0.75,15,1.763604464608666E-6,0.1866186883677999,0.16122701217920177
1.25,0.75,20,9.799208713990382E-5,0.006104053382933334,0.04380521688823188
1.25,0.75,25,9.627552058146115E-5,4.1803896506466095E-5,0.0014388952774671755
1.25,0.75,30,4.126051821896363E-6,7.551051709254534E-9,1.4188650978315699E-5
1.25,0.75,35,1.2079481899962767E-8,0,1.961362652012969E-7
1.25,0.75,40,2.711128406438552E-10,0,2.1953709906891007E-9
1.25,0.75,45,1.747357809220289E-12,0,1.9687085522597026E-11
1.25,0.75,50,1.527237689329175E-14,0,2.1341827989615687E-13
1.25,0.75,55,1.5933636149827167E-16,0,2.471377397071332E-15
1.25,0.75,60,1.6152077659223534E-17,0,2.398728914182578E-16
1.25,0.75,65,2.806490176317457E-18,0,4.2272003667805696E-17
1.25,0.75,70,5.406736414170587E-19,0,8.229942311099806E-18
1.25,0.75,75,1.379761738012332E-19,0,2.1172707617362434E-18
1.25,0.75,80,5.610555380604292E-20,0,8.627729827163322E-19
1.25,0.75,85,1.5349076321029762E-20,0,2.3787619636684537E-19
1.25,0.75,90,7.172278982862545E-21,0,1.118880022678602E-19
1.25,0.75,95,-1.0045183553046822E-21,0,-1.410019183112544E-20
1.25,0.75,100,-2.9459814604437818E-21,0,-4.4336645582670744E-20
1.25,0.75,105,5.35607070054834E-23,0,1.3025211594191662E-21
1.25,0.75,110,3.053102874454752E-21,0,4.6941687901509083E-20
1.25,0.75,115,3.2276444785801612E-21,0,4.9526890902367873E-20
1.25,0.75,120,1.163598357205319E-21,0,1.7995260081482872E-20
1.25,0.75,125,-9.00447764169523E-22,0,-1.3536370739402183E-20
1.25,0.75,130,-1.2608797942495801E-21,0,-1.910158646241346E-20
1.25,0.75,135,-2.713334762635287E-22,0,-4.0904883722509175E-21
1.25,0.75,140,7.182128417225229E-22,0,1.092060971791163E-20
1.25,0.75,145,8.335988880713412E-22,0,1.2674462946679244E-20
1.25,0.75,150,2.562826108834032E-22,0,3.9230065461447424E-21
1.25,1,0,0,0,0
1.25,1,5,1.768941096328804E-10,2.80230143576927E-5,2.23413901172663E-5
1.25,1,10,8.735921023279181E-9,0.004113780215981016,0.0022828101928016905
1.25,1,15,3.736285010608965E-7,0.1866186883677999,0.13551045710968945
1.25,1,20,1.9357343351725515E-5,0.006104053382933334,0.023538359981659415
1.25,1,25,1.7274287513822027E-5,4.1803896506466095E-5,3.993321434369573E-4
1.25,1,30,7.17301262474064E-7,7.551051709254534E-9,8.600157602034429E-6
1.25,1,35,5.473370382134995E-9,0,2.3241071718055815E-8
1.25,1,40,-8.816971565437339E-12,0,-1.8964453146828423E-11
1.25,1,45,-6.131510232106198E-14,0,-2.4112687519263926E-14
1.25,1,50,-1.7107941220227961E-15,0,2.747451189890777E-15
1.25,1,55,-1.9529309261188017E-16,0,6.005137641443606E-16
1.25,1,60,-3.7148226823490405E-17,0,1.749043482402174E-16
1.25,1,65,-9.656684980649362E-18,0,5.411617240712577E-17
1.25,1,70,-6.892062135154532E-18,0,3.6903850177520565E-17
1.25,1,75,-1.101548757961962E-17,0,4.854411089086945E-17
1.25,1,80,-1.5138913024084706E-17,0,6.018437160421829E-17
1.25,1,85,-1.0584077065758263E-17,0,4.321420924536068E-17
1.25,1,90,-3.611783290639565E-18,0,1.8274191210642567E-17
1.25,1,95,3.360510484479129E-18,0,-6.665826824075515E-18
1.25,1,100,2.32329572483597E-18,0,-5.182409413201199E-18
1.25,1,105,-9.450858684999333E-19,0,3.661645987202335E-18
1.25,1,110,-4.213467461835838E-18,0,1.2505701387605899E-17
1.25,1,115,-2.937899501135153E-18,0,9.117042566450142E-18
1.25,1,120,-3.965473172279724E-19,0,2.320780627234111E-18
1.25,1,125,2.144804866679206E-18,0,-4.4754813119818984E-18
1.25,1,130,1.4922766199249435E-18,0,-3.3414224769520227E-18
1.25,1,135,-4.995416684714163E-20,0,1.7442721588618445E-21
1.25,1,140,-1.5921849536192273E-18,0,3.344911021269742E-18
1.25,1,145,-1.1095106751472575E-18,0,2.473851008402819E-18
1.25,1,150,-6.276920037468174E-20,0,4.2885592321816555E-19
1.5,0,0,0,0,0
1.5,0,5,1.0380257884082353E-7,2.80230143576927E-5,4.289743411312996E-5
1.5,0,10,9.281859512452954E-6,0.004113780215981016,0.0047569637137132295
1.5,0,15,8.480040932986476E-4,0.1866186883677999,0.3451354973289138
1.5,0,20,0.04172872616998326,0.006104053382933334,0.6830775427625984
1.5,0,25,0.0680656468391749,4.1803896506466095E-5,0.28919935031430727
1.5,0,30,0.02092040523437009,7.551051709254534E-9,0.11572570285703063
1.5,0,35,0.007112412284671333,0,0.054264875203363
1.5,0,40,0.0029504272081967787,0,0.030008670780985933
1.5,0,45,0.0015568047808448367,0,0.01897995562503967
1.5,0,50,9.819502491504523E-4,0,0.013022135240284666
1.5,0,55,6.503880578890538E-4,0,0.009047949348251682
1.5,0,60,4.426972637817516E-4,0,0.00632323357870697
1.5,0,65,3.076826627717801E-4,0,0.004437139047454524
1.5,0,70,2.1821887178908567E-4,0,0.0031415227895867813
1.5,0,75,1.5708794304722168E-4,0,0.002247996384635421
1.5,0,80,1.1207531839181657E-4,0,0.0016061951286972318
1.5,0,85,7.859654493895182E-5,0,0.0011343016043998523
1.5,0,90,5.453011490752236E-5,0,7.913196152762228E-4
1.5,0,95,3.783088732304658E-5,0,5.494693254223978E-4
1.5,0,100,2.6514166654721802E-5,0,3.8357311881709284E-4
1.5,0,105,1.9063883117785805E-5,0,2.733813278430929E-4
1.5,0,110,1.407830382723595E-5,0,2.002441670644374E-4
1.5,0,115,1.0593826263009278E-5,0,1.504383904164653E-4
1.5,0,120,8.237244270858251E-6,0,1.1695702603335462E-4
1.5,0,125,6.211630758875679E-6,0,8.881155753025352E-5
1.5,0,130,4.750513063351702E-6,0,6.841067684252523E-5
1.5,0,135,3.4272320842050094E-6,0,4.9614237333715956E-5
1.5,0,140,2.4684456357445644E-6,0,3.579029238646532E-5
1.5,0,145,1.734655050313894E-6,0,2.5177977287339968E-5
1.5,0,150,1.2068893812327305E-6,0,1.748787515938274E-5
1.5,0.25,0,0,0,0
1.5,0.25,5,5.486580151819109E-8,2.80230143576927E-5,3.5003099326438333E-5
1.5,0.25,10,2.6834560462402633E-6,0.004113780215981016,0.003900194488970386
1.5,0.25,15,1.9382039724652225E-4,0.1866186883677999,0.2528611950631548
1.5,0.25,20,0.008341332933467338,0.006104053382933334,0.23671869490417202
1.5,0.25,25,0.008800246224054821,4.1803896506466095E-5,0.04731700467377372
1.5,0.25,30,0.0015721517593277848,7.551051709254534E-9,0.007376070359944997
1.5,0.25,35,1.7880890130961922E-4,0,0.0010470677782692536
1.5,0.25,40,1.3925752186252137E-5,0,1.2589528494652138E-4
1.5,0.25,45,1.7109536067415003E-6,0,1.981614182206669E-5
1.5,0.25,50,2.4268715851480405E-7,0,3.317462902497484E-6
1.5,0.25,55,4.3461627227346084E-8,0,6.218704045767489E-7
1.5,0.25,60,7.333207614029114E-9,0,1.0602070344301259E-7
1.5,0.25,65,1.3399657695692803E-9,0,1.9326016385116998E-8
1.5,0.25,70,2.1843598597252754E-10,0,3.156183089322219E-9
1.5,0.25,75,4.941659229211828E-11,0,7.137098170950718E-10
1.5,0.25,80,8.329685731733576E-12,0,1.2034100942474802E-10
1.5,0.25,85,1.0782540066485171E-12,0,1.557891689513596E-11
1.5,0.25,90,1.5451204235459948E-13,0,2.2323312910277294E-12
1.5,0.25,95,3.1712721817934046E-14,0,4.581726582913007E-13
1.5,0.25,100,8.222131912683072E-15,0,1.1878927625161333E-13
1.5,0.25,105,1.2283440265187448E-15,0,1.7746407635543886E-14
1.5,0.25,110,-2.9561994458116664E-17,0,-4.2711219863463876E-16
1.5,0.25,115,-7.449664467305912E-17,0,-1.0762899818093947E-15
1.5,0.25,120,-3.0495066781594435E-17,0,-4.4057697758890586E-16
1.5,0.25,125,-1.8256613159129204E-17,0,-2.637620734286914E-16
1.5,0.25,130,-7.380281957911904E-18,0,-1.0662641918105922E-16
1.5,0.25,135,-5.167728378237254E-18,0,-7.46606045468066E-17
1.5,0.25,140,-2.9551747985626123E-18,0,-4.269478991255392E-17
1.5,0.25,145,-1.0295146384502286E-18,0,-1.4873862385636776E-17
1.5,0.25,150,-9.286396440457605E-19,0,-1.3416483100920686E-17
1.5,0.5,0,0,0,0
1.5,0.5,5,1.1582536181528602E-8,2.80230143576927E-5,2.6594324321153944E-5
1.5,0.5,10,6.145500606366263E-7,0.004113780215981016,0.0031652004029465767
1.5,0.5,15,3.729047029008883E-5,0.1866186883677999,0.19718726305860484
1.5,0.5,20,0.0018063195019365707,0.006104053382933334,0.09159832961186068
1.5,0.5,25,8.557492810269909E-4,4.1803896506466095E-5,0.005676138845567322
1.5,0.5,30,6.325948848371665E-5,7.551051709254534E-9,3.0691923304069097E-4
1.5,0.5,35,6.136029558493052E-7,0,5.1923126214036885E-6
1.5,0.5,40,1.7921908169260758E-8,0,1.9617363223623122E-7
1.5,0.5,45,9.62027157745006E-10,0,1.2148575393956176E-8
1.5,0.5,50,2.302886233683055E-11,0,3.5072064641811114E-10
1.5,0.5,55,8.595983783250571E-13,0,1.3014156365655155E-11
1.5,0.5,60,1.950971040640379E-14,0,2.681181638363885E-13
1.5,0.5,65,1.55469475144615E-15,0,2.1567278790107423E-14
1.5,0.5,70,2.8088979095812073E-16,0,4.03047949384534E-15
1.5,0.5,75,9.395851712045392E-17,0,1.3548593961985641E-15
1.5,0.5,80,2.818962565545475E-17,0,4.074821657377249E-16
1.5,0.5,85,9.858493959550952E-18,0,1.4256364184375063E-16
1.5,0.5,90,5.377648039452954E-18,0,7.77629945812432E-17
1.5,0.5,95,1.5009200471688423E-18,0,2.1699179347929637E-17
1.5,0.5,100,1.0026490881190421E-18,0,1.449504905068284E-17
1.5,0.5,105,5.043781290692403E-19,0,7.290918753436069E-18
1.5,0.5,110,8.399216437267045E-20,0,1.2129513674128855E-18
1.5,0.5,115,9.916868647114897E-20,0,1.432914952846005E-18
1.5,0.5,120,1.1434520856962747E-19,0,1.652878538279118E-18
1.5,0.5,125,1.2078958906958342E-19,0,1.7464928127796247E-18
1.5,0.5,130,7.840051530427378E-20,0,1.1335137244423586E-18
1.5,0.5,135,3.6011441538964205E-20,0,5.205346361050953E-19
1.5,0.5,140,5.864146055370722E-22,0,8.27253626293875E-21
1.5,0.5,145,4.106984079231648E-21,0,5.925811122295421E-20
1.5,0.5,150,7.627553552926222E-21,0,1.1024368618296952E-19
1.5,0.75,0,0,0,0
1.5,0.75,5,2.7591302533723325E-9,2.80230143576927E-5,2.2600713949579256E-5
1.5,0.75,10,1.8275815815437553E-7,0.004113780215981016,0.002655741773014869
1.5,0.75,15,8.961421037102313E-6,0.1866186883677999,0.16125739362012462
1.5,0.75,20,4.1181322781932235E-4,0.006104053382933334,0.04279427277992014
1.5,0.75,25,1.3096041294971469E-4,4.1803896506466095E-5,0.001073060710154824
1.5,0.75,30,3.7398685788753206E-6,7.551051709254534E-9,2.1802638373433304E-5
1.5,0.75,35,8.173846841141775E-8,0,4.309985059664211E-7
1.5,0.75,40,1.3744008277132005E-10,0,1.7191630191639052E-9
1.5,0.75,45,2.003862805436501E-12,0,2.246486278569604E-11
1.5,0.75,50,2.225971776134615E-14,0,2.846336063230289E-13
1.5,0.75,55,-3.092337548037945E-16,0,-3.568122018985837E-15
1.5,0.75,60,-2.661569997776484E-17,0,-3.232447645102623E-16
1.5,0.75,65,-7.15419622412587E-18,0,-8.811555493284644E-17
1.5,0.75,70,-3.0077614675406685E-18,0,-3.749746116378498E-17
1.5,0.75,75,-1.224943803700992E-18,0,-1.535547985690516E-17
1.5,0.75,80,-3.3838263510539643E-19,0,-4.32385872742839E-18
1.5,0.75,85,-1.9072948926363685E-19,0,-2.452042089557588E-18
1.5,0.75,90,-4.307634342187722E-20,0,-5.802254516867856E-19
1.5,0.75,95,1.0754761136633263E-20,0,1.0932656807298192E-19
1.5,0.75,100,-1.2764601925684502E-20,0,-1.7582543492843073E-19
1.5,0.75,105,-3.628396498800225E-20,0,-4.609774379298423E-19
1.5,0.75,110,-3.6784736400621135E-20,0,-4.634738344365203E-19
1.5,0.75,115,-1.830810331719237E-20,0,-2.3293817324141716E-19
1.5,0.75,120,1.6852976623639827E-22,0,-2.4025120463149117E-21
1.5,0.75,125,5.86342686245543E-21,0,6.962770794804059E-20
1.5,0.75,130,1.0205735314391973E-21,0,1.0979999497959257E-20
1.5,0.75,135,-3.822279799577028E-21,0,-4.766770895212208E-20
1.5,0.75,140,-4.607684402923163E-21,0,-5.697855180738234E-20
1.5,0.75,145,-2.047973592660729E-21,0,-2.5614201792087018E-20
1.5,0.75,150,5.117372176017085E-22,0,5.750148223208279E-21
1.5,1,0,0,0,0
1.5,1,5,8.403278234672659E-10,2.80230143576927E-5,2.146514383453998E-5
1.5,1,10,9.821232936819208E-8,0.004113780215981016,0.0024911242167514323
1.5,1,15,2.547165868188304E-6,0.1866186883677999,0.135373115088439
1.5,1,20,9.625827586921275E-5,0.006104053382933334,0.023202997621269195
1.5,1,25,2.123248730996224E-5,4.1803896506466095E-5,3.016315402117615E-4
1.5,1,30,1.3146365748164672E-7,7.551051709254534E-9,1.1277584938253387E-6
1.5,1,35,7.723494470646926E-10,0,3.442439584606556E-9
1.5,1,40,2.6911894274274666E-12,0,1.8712564897550108E-11
1.5,1,45,3.039590449322011E-14,0,2.669416592031627E-13
1.5,1,50,1.150031076110534E-15,0,1.087323452649391E-14
1.5,1,55,1.286809390998053E-16,0,1.2702750661762536E-15
1.5,1,60,2.6633868177747604E-17,0,2.703195532985871E-16
1.5,1,65,7.902887056002595E-18,0,8.106699220555537E-17
1.5,1,70,1.9709635593422602E-18,0,2.0949474988730708E-17
1.5,1,75,2.072353882902121E-19,0,2.8866232030624987E-18
1.5,1,80,-1.5564927827618358E-18,0,-1.517622858260568E-17
1.5,1,85,-1.1522997132460733E-18,0,-1.1293162421154625E-17
1.5,1,90,-4.209222876967033E-20,0,-2.630956536522649E-19
1.5,1,95,1.0681152557067319E-18,0,1.076697111385009E-17
1.5,1,100,7.884030120296051E-19,0,7.96857843577469E-18
1.5,1,105,5.604362169804441E-20,0,6.667510744727911E-19
1.5,1,110,-6.763157686335168E-19,0,-6.635076286829111E-18
1.5,1,115,-4.998263149277066E-19,0,-4.922455168307352E-18
1.5,1,120,-2.73572966032865E-20,0,-2.741505708006255E-19
1.5,1,125,4.451117217211333E-19,0,4.374154026706103E-18
1.5,1,130,3.287116446507454E-19,0,3.240940971075392E-18
1.5,1,135,2.0537963404278832E-20,0,2.2489438483391954E-19
1.5,1,140,-2.876357178421875E-19,0,-2.7911522014075538E-18
1.5,1,145,-2.1246219784434662E-19,0,-2.0691239463872297E-18
1.5,1,150,-1.2446204352216112E-20,0,-1.297384033128038E-19
